"id" "long" "lat" "order" "hole" "piece" "group" "LAD13CD" "LAD13CDO" "LAD13NM" "LAD13NMW" "xcentroid" "ycentroid"
"3084" "266" -2.44850892 53.39424477 3084 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3085" "266" -2.44850892 53.39483947 3085 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3086" "266" -2.4509636 53.39483947 3086 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3087" "266" -2.45178183 53.39483947 3087 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3088" "266" -2.45260006 53.39543416 3088 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3089" "266" -2.45341829 53.39483947 3089 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3090" "266" -2.45260006 53.39424477 3090 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3091" "266" -2.45423652 53.39365008 3091 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3092" "266" -2.45505475 53.39424477 3092 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3093" "266" -2.45587298 53.39365008 3093 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3094" "266" -2.45669121 53.39424477 3094 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3095" "266" -2.45750943 53.39365008 3095 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3096" "266" -2.45832766 53.39365008 3096 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3097" "266" -2.45832766 53.39305539 3097 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3098" "266" -2.45996412 53.39424477 3098 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3099" "266" -2.46078235 53.39365008 3099 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3100" "266" -2.46160058 53.39424477 3100 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3101" "266" -2.46323704 53.39483947 3101 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3102" "266" -2.46405527 53.39424477 3102 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3103" "266" -2.46569173 53.39483947 3103 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3104" "266" -2.46650995 53.39424477 3104 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3105" "266" -2.46814641 53.39365008 3105 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3106" "266" -2.46814641 53.39305539 3106 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3107" "266" -2.47141933 53.3924607 3107 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3108" "266" -2.47305579 53.3924607 3108 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3109" "266" -2.47387402 53.39365008 3109 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3110" "266" -2.47551047 53.39424477 3110 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3111" "266" -2.47878339 53.39602885 3111 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3112" "266" -2.47141933 53.39781293 3112 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3113" "266" -2.46569173 53.40078638 3113 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3114" "266" -2.46241881 53.40375984 3114 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3115" "266" -2.45587298 53.41089614 3115 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3116" "266" -2.45341829 53.41327491 3116 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3117" "266" -2.4509636 53.41505898 3117 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3118" "266" -2.44932714 53.41565368 3118 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3119" "266" -2.42641673 53.42516874 3119 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3120" "266" -2.42232559 53.42754751 3120 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3121" "266" -2.41905267 53.42933159 3121 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3122" "266" -2.41741621 53.43171035 3122 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3123" "266" -2.41332507 53.43765727 3123 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3124" "266" -2.4141433 53.43825196 3124 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3125" "266" -2.41332507 53.43825196 3125 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3126" "266" -2.41250684 53.43944135 3126 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3127" "266" -2.41087038 53.44182011 3127 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3128" "266" -2.40923392 53.44598295 3128 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3129" "266" -2.40677923 53.44895641 3129 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3130" "266" -2.40350632 53.45311925 3130 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3131" "266" -2.39532403 53.45906617 3131 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3132" "266" -2.38714174 53.46322901 3132 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3133" "266" -2.38223236 53.4644184 3133 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3134" "266" -2.37732299 53.46679716 3134 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3135" "266" -2.3691407 53.46917593 3135 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3136" "266" -2.35195789 53.47452816 3136 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3137" "266" -2.3298657 53.47988038 3137 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3138" "266" -2.3241381 53.48047507 3138 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3139" "266" -2.3184105 53.47928569 3139 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3140" "266" -2.3045006 53.47333877 3140 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3141" "266" -2.30040946 53.4715547 3141 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3142" "266" -2.28404488 53.46560778 3142 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3143" "266" -2.28159019 53.46501309 3143 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3144" "266" -2.27995373 53.46501309 3144 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3145" "266" -2.27177144 53.46977062 3145 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3146" "266" -2.26522561 53.47274408 3146 FALSE "1" "266.1" "E08000009" "00BU" "Trafford" NA -2.35531724085795 53.4190037570293
"3147" "267" -2.62606462 53.5934665 3147 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3148" "267" -2.6285193 53.59168242 3148 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3149" "267" -2.6285193 53.59049304 3149 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3150" "267" -2.62770107 53.58930366 3150 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3151" "267" -2.62360993 53.58989835 3151 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3152" "267" -2.62115524 53.59049304 3152 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3153" "267" -2.61951878 53.59108773 3153 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3154" "267" -2.61788233 53.59108773 3154 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3155" "267" -2.61624587 53.59049304 3155 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3156" "267" -2.61215472 53.59049304 3156 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3157" "267" -2.60806358 53.58930366 3157 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3158" "267" -2.60642712 53.58811427 3158 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3159" "267" -2.6031542 53.58811427 3159 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3160" "267" -2.60151775 53.58870896 3160 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3161" "267" -2.59579014 53.58870896 3161 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3162" "267" -2.59579014 53.58811427 3162 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3163" "267" -2.58842608 53.5863302 3163 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3164" "267" -2.58515316 53.58514081 3164 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3165" "267" -2.58351671 53.58395143 3165 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3166" "267" -2.58188025 53.58276205 3166 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3167" "267" -2.5777891 53.58157266 3167 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3168" "267" -2.5777891 53.58097797 3168 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3169" "267" -2.5777891 53.57978859 3169 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3170" "267" -2.5777891 53.5791939 3170 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3171" "267" -2.57942556 53.57859921 3171 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3172" "267" -2.57860733 53.57740982 3172 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3173" "267" -2.57533442 53.57681513 3173 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3174" "267" -2.57369796 53.57443636 3174 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3175" "267" -2.5720615 53.57384167 3175 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3176" "267" -2.56878858 53.5720576 3176 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3177" "267" -2.56878858 53.57146291 3177 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3178" "267" -2.56797035 53.57146291 3178 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3179" "267" -2.56551567 53.57027352 3179 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3180" "267" -2.56551567 53.56848945 3180 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3181" "267" -2.56715213 53.56730006 3181 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3182" "267" -2.56797035 53.56551599 3182 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3183" "267" -2.56878858 53.5649213 3183 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3184" "267" -2.56469744 53.56373191 3184 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3185" "267" -2.56387921 53.56313722 3185 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3186" "267" -2.56306098 53.56313722 3186 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3187" "267" -2.56142452 53.56194784 3187 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3188" "267" -2.55978806 53.56194784 3188 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3189" "267" -2.55978806 53.56135315 3189 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3190" "267" -2.56306098 53.56016376 3190 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3191" "267" -2.56306098 53.55956907 3191 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3192" "267" -2.56224275 53.55897438 3192 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3193" "267" -2.56224275 53.557785 3193 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3194" "267" -2.56142452 53.55659561 3194 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3195" "267" -2.55978806 53.55600092 3195 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3196" "267" -2.55978806 53.55540623 3196 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3197" "267" -2.56142452 53.55481154 3197 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3198" "267" -2.56142452 53.55302746 3198 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3199" "267" -2.56224275 53.55302746 3199 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3200" "267" -2.56224275 53.55183808 3200 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3201" "267" -2.56387921 53.55183808 3201 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3202" "267" -2.56387921 53.55124339 3202 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3203" "267" -2.56715213 53.5506487 3203 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3204" "267" -2.5663339 53.550054 3204 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3205" "267" -2.56797035 53.550054 3205 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3206" "267" -2.56797035 53.54945931 3206 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3207" "267" -2.56960681 53.54767524 3207 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3208" "267" -2.56797035 53.54826993 3208 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3209" "267" -2.5663339 53.54767524 3209 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3210" "267" -2.56306098 53.54708054 3210 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3211" "267" -2.55978806 53.54648585 3211 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3212" "267" -2.55815161 53.54470178 3212 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3213" "267" -2.55896984 53.54351239 3213 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3214" "267" -2.55896984 53.54232301 3214 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3215" "267" -2.56060629 53.54172832 3215 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3216" "267" -2.56060629 53.54113363 3216 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3217" "267" -2.56142452 53.54053894 3217 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3218" "267" -2.56224275 53.53934955 3218 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3219" "267" -2.56060629 53.53816017 3219 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3220" "267" -2.55651515 53.53816017 3220 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3221" "267" -2.55651515 53.53756548 3221 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3222" "267" -2.55651515 53.53816017 3222 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3223" "267" -2.55569692 53.53756548 3223 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3224" "267" -2.55487869 53.53756548 3224 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3225" "267" -2.55406046 53.53637609 3225 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3226" "267" -2.552424 53.5357814 3226 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3227" "267" -2.55078755 53.5357814 3227 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3228" "267" -2.55078755 53.53518671 3228 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3229" "267" -2.54996932 53.53459202 3229 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3230" "267" -2.54915109 53.53518671 3230 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3231" "267" -2.54915109 53.53459202 3231 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3232" "267" -2.54505994 53.53340264 3232 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3233" "267" -2.54505994 53.53280794 3233 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3234" "267" -2.54342348 53.53280794 3234 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3235" "267" -2.54260525 53.53042918 3235 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3236" "267" -2.54178703 53.53042918 3236 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3237" "267" -2.5409688 53.52983449 3237 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3238" "267" -2.53933234 53.52923979 3238 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3239" "267" -2.54015057 53.5286451 3239 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3240" "267" -2.53851411 53.5286451 3240 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3241" "267" -2.53851411 53.52805041 3241 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3242" "267" -2.53851411 53.5286451 3242 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3243" "267" -2.53687765 53.52805041 3243 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3244" "267" -2.53769588 53.52805041 3244 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3245" "267" -2.53605942 53.52745572 3245 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3246" "267" -2.53687765 53.52686103 3246 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3247" "267" -2.53605942 53.52686103 3247 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3248" "267" -2.53605942 53.52626634 3248 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3249" "267" -2.53524119 53.52567164 3249 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3250" "267" -2.53442296 53.52448226 3250 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3251" "267" -2.53524119 53.52448226 3251 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3252" "267" -2.53360474 53.52388757 3252 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3253" "267" -2.53360474 53.52329288 3253 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3254" "267" -2.53278651 53.52329288 3254 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3255" "267" -2.53196828 53.52269818 3255 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3256" "267" -2.53196828 53.52329288 3256 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3257" "267" -2.53115005 53.52329288 3257 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3258" "267" -2.53115005 53.52269818 3258 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3259" "267" -2.52869536 53.52329288 3259 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3260" "267" -2.52787713 53.52388757 3260 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3261" "267" -2.52869536 53.52388757 3261 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3262" "267" -2.52787713 53.52388757 3262 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3263" "267" -2.52787713 53.52448226 3263 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3264" "267" -2.52787713 53.52567164 3264 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3265" "267" -2.5270589 53.52567164 3265 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3266" "267" -2.52542244 53.52626634 3266 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3267" "267" -2.52296776 53.52686103 3267 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3268" "267" -2.52214953 53.52686103 3268 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3269" "267" -2.5213313 53.52745572 3269 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3270" "267" -2.52051307 53.52745572 3270 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3271" "267" -2.51969484 53.52805041 3271 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3272" "267" -2.51887661 53.52805041 3272 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3273" "267" -2.51805838 53.5286451 3273 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3274" "267" -2.51724015 53.5286451 3274 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3275" "267" -2.5156037 53.52923979 3275 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3276" "267" -2.5156037 53.53102387 3276 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3277" "267" -2.51642193 53.53221325 3277 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3278" "267" -2.51642193 53.53399733 3278 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
"3279" "267" -2.5156037 53.53459202 3279 FALSE "1" "267.1" "E08000010" "00BW" "Wigan" NA -2.58954297724659 53.5241414508018
